Date,Price,Open,High,Low,Vol.,Change %
19/08/2020,"68,037.00","67,943.00","68,226.00","67,754.00",224.53K,0.28%
18/08/2020,"67,849.00","68,887.00","68,887.00","67,471.00",297.78K,-0.14%
17/08/2020,"67,943.00","67,943.00","68,320.00","67,188.00",460.89K,-0.41%
14/08/2020,"68,226.00","67,943.00","68,698.00","67,754.00",870.73K,-0.41%
13/08/2020,"68,509.00","67,471.00","68,792.00","67,471.00",951.63K,1.97%
12/8/2020,"67,188.00","66,527.00","67,565.00","66,056.00",973.33K,1.71%
11/8/2020,"66,056.00","66,527.00","66,811.00","65,773.00",550.87K,-0.71%
10/8/2020,"66,527.00","66,339.00","67,094.00","66,244.00",469.29K,0.43%
7/8/2020,"66,244.00","65,584.00","66,716.00","65,301.00",571.77K,1.01%
6/8/2020,"65,584.00","64,640.00","65,867.00","64,546.00",640.61K,1.31%
5/8/2020,"64,735.00","64,263.00","65,018.00","63,980.00",566.05K,0.73%
4/8/2020,"64,263.00","64,640.00","64,640.00","63,885.00",387.30K,1.34%
3/8/2020,"63,413.00","61,620.00","63,696.00","61,526.00",536.22K,2.60%
31/07/2020,"61,809.00","60,866.00","61,809.00","60,205.00",314.23K,0.00%
30/07/2020,"61,809.00","64,074.00","64,074.00","60,866.00",417.70K,3.15%
29/07/2020,"59,922.00","61,432.00","62,847.00","59,733.00",777.53K,-6.34%
28/07/2020,"63,980.00","62,281.00","63,980.00","60,394.00",683.54K,5.94%
27/07/2020,"60,394.00","60,582.00","65,112.00","60,205.00",1.32M,-6.29%
24/07/2020,"64,451.00","67,094.00","67,471.00","63,696.00",1.17M,-3.94%
23/07/2020,"67,094.00","66,244.00","67,565.00","66,244.00",629.75K,1.28%
22/07/2020,"66,244.00","67,471.00","67,471.00","66,150.00",343.54K,-1.13%
21/07/2020,"66,999.00","66,905.00","67,660.00","66,811.00",264.44K,0.14%
20/07/2020,"66,905.00","67,188.00","67,754.00","66,905.00",492.50K,-1.39%
17/07/2020,"67,849.00","68,132.00","68,415.00","67,849.00",382.40K,-0.42%
16/07/2020,"68,132.00","68,603.00","68,792.00","68,132.00",534.31K,0.14%
15/07/2020,"68,037.00","68,792.00","69,453.00","68,037.00",507.92K,-0.14%
14/07/2020,"68,132.00","67,943.00","69,358.00","67,849.00",631.99K,1.12%
13/07/2020,"67,377.00","67,467.00","67,737.00","66,837.00",592.38K,0.81%
10/7/2020,"66,837.00","67,467.00","67,827.00","66,747.00",461.69K,-1.20%
9/7/2020,"67,647.00","66,477.00","68,186.00","66,297.00",1.18M,3.16%
8/7/2020,"65,578.00","65,668.00","66,657.00","65,218.00",534.04K,0.69%
7/7/2020,"65,128.00","65,668.00","66,837.00","65,128.00",819.01K,0.00%
6/7/2020,"65,128.00","64,588.00","65,488.00","64,048.00",485.00K,2.99%
3/7/2020,"63,239.00","64,228.00","64,228.00","63,239.00",310.04K,-0.28%
2/7/2020,"63,419.00","64,228.00","64,318.00","63,419.00",210.85K,-0.70%
1/7/2020,"63,868.00","62,519.00","63,868.00","62,069.00",387.43K,2.90%
30/06/2020,"62,069.00","63,509.00","64,318.00","61,170.00",459.15K,-1.00%
29/06/2020,"62,699.00","64,768.00","64,768.00","62,699.00",571.65K,-3.46%
26/06/2020,"64,948.00","65,218.00","65,847.00","64,768.00",322.89K,-0.28%
25/06/2020,"65,128.00","64,768.00","65,668.00","64,318.00",335.21K,-0.28%
24/06/2020,"65,308.00","66,207.00","66,747.00","64,768.00",240.12K,-1.76%
23/06/2020,"66,477.00","65,847.00","66,837.00","65,668.00",349.77K,1.09%
22/06/2020,"65,758.00","65,847.00","66,297.00","65,668.00",227.68K,0.69%
19/06/2020,"65,308.00","65,847.00","65,937.00","65,308.00",303.72K,0.55%
18/06/2020,"64,948.00","65,308.00","65,668.00","64,768.00",317.66K,-0.96%
17/06/2020,"65,578.00","66,117.00","66,477.00","65,308.00",330.30K,-0.27%
16/06/2020,"65,758.00","66,117.00","66,117.00","65,218.00",454.21K,1.39%
15/06/2020,"64,858.00","67,107.00","67,827.00","64,858.00",554.87K,-3.35%
12/6/2020,"67,107.00","63,059.00","67,377.00","63,059.00",878.60K,2.75%
11/6/2020,"65,308.00","69,716.00","70,255.00","65,308.00",1.25M,-6.92%
10/6/2020,"70,165.00","70,165.00","70,525.00","69,716.00",426.40K,-10.50%
9/6/2020,"78,400.00","78,200.00","78,900.00","78,000.00",481.61K,-0.76%
8/6/2020,"79,000.00","79,500.00","79,500.00","78,300.00",659.45K,2.60%
5/6/2020,"77,000.00","77,000.00","78,000.00","76,500.00",881.33K,-1.28%
4/6/2020,"78,000.00","78,100.00","79,500.00","78,000.00",848.03K,0.00%
3/6/2020,"78,000.00","77,500.00","78,300.00","76,700.00",633.96K,2.09%
2/6/2020,"76,400.00","75,300.00","77,800.00","75,000.00",1.45M,1.46%
1/6/2020,"75,300.00","74,900.00","76,000.00","74,600.00",596.06K,1.21%
29/05/2020,"74,400.00","74,500.00","74,500.00","73,700.00",372.61K,0.68%
28/05/2020,"73,900.00","75,000.00","75,400.00","73,900.00",551.21K,-1.47%
27/05/2020,"75,000.00","75,500.00","76,300.00","74,800.00",1.14M,0.13%
26/05/2020,"74,900.00","74,500.00","74,900.00","73,800.00",615.97K,1.63%
25/05/2020,"73,700.00","73,900.00","74,100.00","73,400.00",554.99K,-0.27%
22/05/2020,"73,900.00","74,900.00","74,900.00","73,600.00",982.70K,-1.47%
21/05/2020,"75,000.00","74,500.00","75,600.00","74,000.00",952.81K,1.08%
20/05/2020,"74,200.00","73,000.00","74,800.00","73,000.00",548.54K,-0.80%
19/05/2020,"74,800.00","75,400.00","75,400.00","74,100.00",1.14M,1.77%
18/05/2020,"73,500.00","71,600.00","73,500.00","71,600.00",1.07M,3.67%
15/05/2020,"70,900.00","72,900.00","73,000.00","70,900.00",904.36K,-0.84%
14/05/2020,"71,500.00","71,600.00","72,400.00","71,200.00",688.00K,-1.24%
13/05/2020,"72,400.00","73,000.00","73,900.00","72,000.00",991.06K,-1.09%
12/5/2020,"73,200.00","72,900.00","74,000.00","71,000.00",1.15M,0.27%
11/5/2020,"73,000.00","70,000.00","73,000.00","70,000.00",1.08M,4.89%
8/5/2020,"69,600.00","68,700.00","70,800.00","68,700.00",1.70M,1.31%
7/5/2020,"68,700.00","68,600.00","69,500.00","67,700.00",705.71K,0.15%
6/5/2020,"68,600.00","66,700.00","68,800.00","66,700.00",1.54M,4.73%
5/5/2020,"65,500.00","65,000.00","65,500.00","64,000.00",652.83K,2.66%
4/5/2020,"63,800.00","65,000.00","65,600.00","63,600.00",410.24K,0.63%
29/04/2020,"63,400.00","63,000.00","64,200.00","63,000.00",623.86K,0.96%
28/04/2020,"62,800.00","62,600.00","64,000.00","62,400.00",775.61K,-2.18%
27/04/2020,"64,200.00","65,100.00","65,900.00","64,000.00",476.51K,-1.38%
24/04/2020,"65,100.00","65,800.00","66,000.00","64,700.00",583.01K,0.00%
23/04/2020,"65,100.00","65,000.00","66,000.00","64,800.00",620.26K,2.52%
22/04/2020,"63,500.00","61,000.00","64,600.00","61,000.00",760.59K,-1.55%
21/04/2020,"64,500.00","66,000.00","67,200.00","64,500.00",1.56M,-6.25%
20/04/2020,"68,800.00","68,000.00","69,000.00","67,100.00",1.23M,1.62%
17/04/2020,"67,700.00","67,500.00","69,000.00","67,500.00",811.68K,0.45%
16/04/2020,"67,400.00","66,600.00","68,000.00","65,800.00",717.40K,1.20%
15/04/2020,"66,600.00","65,800.00","67,300.00","65,500.00",645.24K,-0.60%
14/04/2020,"67,000.00","67,000.00","67,300.00","65,400.00",1.27M,-1.47%
13/04/2020,"68,000.00","68,200.00","69,500.00","67,500.00",1.05M,1.34%
10/4/2020,"67,100.00","66,000.00","67,500.00","65,000.00",944.26K,0.15%
9/4/2020,"67,000.00","63,400.00","67,000.00","63,100.00",1.51M,6.86%
8/4/2020,"62,700.00","61,300.00","62,800.00","60,800.00",869.54K,-0.32%
7/4/2020,"62,900.00","63,900.00","63,900.00","61,800.00",945.03K,-0.16%
6/4/2020,"63,000.00","62,000.00","63,000.00","61,000.00",1.51M,6.42%
3/4/2020,"59,200.00","60,000.00","60,000.00","57,500.00",1.15M,5.53%
1/4/2020,"56,100.00","54,700.00","57,600.00","54,700.00",577.93K,2.37%
31/03/2020,"54,800.00","57,700.00","57,700.00","54,000.00",414.54K,0.37%
30/03/2020,"54,600.00","54,900.00","55,400.00","54,500.00",556.09K,-6.19%
27/03/2020,"58,200.00","58,700.00","59,100.00","57,100.00",484.15K,-0.85%
26/03/2020,"58,700.00","60,000.00","60,400.00","58,500.00",564.13K,-2.33%
25/03/2020,"60,100.00","59,300.00","60,100.00","58,200.00",1.07M,6.94%
24/03/2020,"56,200.00","56,000.00","56,400.00","54,500.00",769.35K,4.27%
23/03/2020,"53,900.00","55,200.00","56,000.00","53,900.00",779.86K,-6.91%
20/03/2020,"57,900.00","57,000.00","58,100.00","56,000.00",563.53K,4.70%
19/03/2020,"55,300.00","56,000.00","56,500.00","54,900.00",897.78K,-4.66%
18/03/2020,"58,000.00","60,000.00","60,000.00","57,800.00",1.11M,-3.01%
17/03/2020,"59,800.00","56,200.00","59,900.00","56,200.00",531.53K,0.84%
16/03/2020,"59,300.00","56,800.00","60,200.00","56,000.00",664.40K,4.04%
13/03/2020,"57,000.00","55,300.00","58,500.00","55,300.00",975.88K,-4.04%
12/3/2020,"59,400.00","59,400.00","60,900.00","59,400.00",832.05K,-6.90%
11/3/2020,"63,800.00","70,000.00","71,100.00","63,800.00",1.02M,-6.86%
10/3/2020,"68,500.00","67,100.00","70,900.00","67,100.00",1.38M,-4.99%
9/3/2020,"72,100.00","72,100.00","72,100.00","72,100.00",226.33K,-6.97%
6/3/2020,"77,500.00","78,000.00","78,100.00","77,100.00",208.46K,-0.77%
5/3/2020,"78,100.00","78,100.00","80,000.00","78,100.00",262.61K,0.00%
4/3/2020,"78,100.00","79,500.00","79,500.00","77,800.00",307.46K,-2.38%
3/3/2020,"80,000.00","82,900.00","82,900.00","80,000.00",270.46K,1.27%
2/3/2020,"79,000.00","75,600.00","79,500.00","75,400.00",255.71K,4.22%
28/02/2020,"75,800.00","75,100.00","77,900.00","75,100.00",449.64K,-4.05%
27/02/2020,"79,000.00","79,800.00","79,900.00","78,100.00",359.09K,-1.13%
26/02/2020,"79,900.00","82,500.00","82,500.00","79,600.00",478.41K,-3.73%
25/02/2020,"83,000.00","82,500.00","83,900.00","82,500.00",348.89K,-1.07%
24/02/2020,"83,900.00","85,000.00","85,000.00","83,500.00",348.15K,-1.76%
21/02/2020,"85,400.00","86,000.00","86,200.00","85,400.00",171.44K,0.12%
20/02/2020,"85,300.00","88,000.00","88,000.00","85,200.00",198.20K,0.00%
19/02/2020,"85,300.00","86,000.00","86,100.00","85,300.00",166.79K,-0.81%
18/02/2020,"86,000.00","87,000.00","87,400.00","85,800.00",215.60K,-1.49%
17/02/2020,"87,300.00","88,500.00","89,300.00","87,300.00",180.04K,-1.36%
14/02/2020,"88,500.00","87,500.00","88,900.00","87,000.00",162.87K,1.14%
13/02/2020,"87,500.00","85,800.00","88,100.00","85,800.00",272.24K,1.74%
12/2/2020,"86,000.00","86,600.00","86,600.00","85,600.00",175.49K,0.47%
11/2/2020,"85,600.00","86,100.00","86,800.00","85,400.00",235.70K,-1.38%
10/2/2020,"86,800.00","85,000.00","86,900.00","84,000.00",282.46K,0.93%
7/2/2020,"86,000.00","85,900.00","87,000.00","85,000.00",299.43K,0.12%
6/2/2020,"85,900.00","81,600.00","85,900.00","81,600.00",253.87K,5.27%
5/2/2020,"81,600.00","83,000.00","84,000.00","80,600.00",290.23K,-0.49%
4/2/2020,"82,000.00","84,900.00","85,000.00","82,000.00",376.40K,-1.44%
3/2/2020,"83,200.00","85,000.00","85,900.00","80,600.00",565.98K,-3.82%
31/01/2020,"86,500.00","91,100.00","91,700.00","86,000.00",551.68K,-5.98%
30/01/2020,"92,000.00","91,000.00","93,800.00","91,000.00",379.94K,-3.06%
22/01/2020,"94,900.00","94,900.00","95,400.00","94,300.00",162.79K,0.00%
21/01/2020,"94,900.00","93,400.00","94,900.00","93,400.00",180.96K,1.61%
20/01/2020,"93,400.00","93,200.00","93,600.00","92,900.00",134.18K,0.21%
17/01/2020,"93,200.00","93,300.00","94,200.00","92,700.00",281.76K,-0.11%
16/01/2020,"93,300.00","94,000.00","94,300.00","93,000.00",508.39K,-0.74%
15/01/2020,"94,000.00","95,000.00","95,000.00","93,100.00",201.40K,-0.95%
14/01/2020,"94,900.00","95,200.00","96,000.00","94,900.00",166.85K,-0.42%
13/01/2020,"95,300.00","95,900.00","95,900.00","94,700.00",355.19K,-0.63%
10/1/2020,"95,900.00","95,500.00","96,000.00","95,000.00",160.82K,0.74%
9/1/2020,"95,200.00","96,000.00","96,800.00","94,800.00",320.98K,-1.86%
8/1/2020,"97,000.00","98,600.00","99,000.00","97,000.00",439.26K,-0.10%
7/1/2020,"97,100.00","97,700.00","97,700.00","96,300.00",142.80K,-0.72%
6/1/2020,"97,800.00","96,700.00","98,000.00","96,200.00",431.09K,3.16%
3/1/2020,"94,800.00","94,600.00","96,400.00","94,600.00",218.98K,0.21%
2/1/2020,"94,600.00","93,700.00","95,200.00","93,700.00",141.26K,0.96%
31/12/2019,"93,700.00","96,800.00","96,800.00","93,500.00",388.16K,-2.80%
30/12/2019,"96,400.00","97,000.00","97,300.00","96,400.00",224.74K,-0.62%
27/12/2019,"97,000.00","96,700.00","97,200.00","96,100.00",150.26K,0.83%
26/12/2019,"96,200.00","97,000.00","97,300.00","96,200.00",135.71K,-0.72%
25/12/2019,"96,900.00","96,700.00","97,400.00","96,300.00",177.68K,0.62%
24/12/2019,"96,300.00","95,600.00","96,400.00","95,600.00",201.15K,0.52%
23/12/2019,"95,800.00","96,500.00","96,900.00","95,500.00",382.06K,-0.21%
20/12/2019,"96,000.00","97,100.00","97,100.00","96,000.00",193.02K,0.21%
19/12/2019,"95,800.00","96,000.00","96,800.00","95,600.00",288.33K,0.31%
18/12/2019,"95,500.00","97,300.00","97,800.00","95,500.00",353.77K,-2.05%
17/12/2019,"97,500.00","98,600.00","98,800.00","97,500.00",179.39K,-0.71%
16/12/2019,"98,200.00","98,000.00","99,200.00","97,900.00",169.40K,0.20%
13/12/2019,"98,000.00","99,000.00","99,000.00","98,000.00",211.52K,0.10%
12/12/2019,"97,900.00","98,300.00","98,300.00","97,400.00",252.59K,-0.20%
11/12/2019,"98,100.00","97,900.00","98,500.00","97,300.00",173.20K,0.20%
10/12/2019,"97,900.00","99,900.00","99,900.00","97,300.00",241.39K,-1.90%
9/12/2019,"99,800.00","98,000.00","99,800.00","98,000.00",255.03K,1.84%
6/12/2019,"98,000.00","98,000.00","99,000.00","97,000.00",89.24K,0.00%
5/12/2019,"98,000.00","100,000.00","100,000.00","97,400.00",238.89K,-1.31%
4/12/2019,"99,300.00","97,200.00","99,500.00","96,600.00",229.29K,2.16%
3/12/2019,"97,200.00","98,000.00","98,800.00","97,000.00",299.98K,-0.82%
2/12/2019,"98,000.00","101,000.00","101,400.00","96,500.00",497.22K,-2.49%
29/11/2019,"100,500.00","101,400.00","101,400.00","100,400.00",183.13K,-0.30%
28/11/2019,"100,800.00","102,000.00","102,600.00","100,200.00",613.07K,-1.18%
27/11/2019,"102,000.00","102,700.00","102,700.00","101,900.00",210.54K,0.00%
26/11/2019,"102,000.00","103,800.00","103,800.00","102,000.00",252.67K,-1.07%
25/11/2019,"103,100.00","102,700.00","104,000.00","102,400.00",211.82K,0.00%
22/11/2019,"103,100.00","105,200.00","105,400.00","101,800.00",409.62K,-0.96%
21/11/2019,"104,100.00","104,000.00","106,000.00","104,000.00",390.20K,-0.86%
20/11/2019,"105,000.00","107,000.00","107,100.00","105,000.00",628.88K,-2.33%
19/11/2019,"107,500.00","108,000.00","108,000.00","106,900.00",283.98K,-0.92%
18/11/2019,"108,500.00","108,500.00","109,000.00","108,300.00",505.95K,0.46%
15/11/2019,"108,000.00","106,500.00","108,500.00","106,000.00",568.17K,1.41%
14/11/2019,"106,500.00","105,000.00","107,700.00","104,900.00",645.35K,1.43%
13/11/2019,"105,000.00","105,000.00","105,000.00","104,100.00",179.70K,0.00%
12/11/2019,"105,000.00","104,100.00","105,400.00","104,000.00",177.25K,0.67%
11/11/2019,"104,300.00","105,700.00","106,000.00","104,300.00",279.72K,-1.32%
8/11/2019,"105,700.00","107,000.00","107,000.00","105,600.00",224.32K,-0.38%
7/11/2019,"106,100.00","105,500.00","106,400.00","105,100.00",175.98K,0.28%
6/11/2019,"105,800.00","107,000.00","107,000.00","105,500.00",350.59K,-1.12%
5/11/2019,"107,000.00","105,600.00","107,200.00","105,500.00",618.06K,1.42%
4/11/2019,"105,500.00","105,100.00","106,500.00","105,100.00",499.87K,0.96%
1/11/2019,"104,500.00","102,400.00","104,800.00","102,400.00",401.26K,0.97%
31/10/2019,"103,500.00","103,500.00","103,800.00","102,300.00",410.73K,0.29%
30/10/2019,"103,200.00","102,300.00","103,300.00","101,700.00",339.62K,0.98%
29/10/2019,"102,200.00","103,000.00","103,000.00","102,200.00",127.26K,-0.68%
28/10/2019,"102,900.00","102,700.00","103,200.00","102,500.00",217.56K,0.39%
25/10/2019,"102,500.00","103,000.00","103,000.00","102,000.00",254.77K,0.10%
24/10/2019,"102,400.00","102,000.00","102,500.00","101,800.00",150.78K,1.19%
23/10/2019,"101,200.00","101,400.00","101,600.00","101,000.00",105.64K,-0.20%
22/10/2019,"101,400.00","101,200.00","101,700.00","101,200.00",122.38K,0.20%
21/10/2019,"101,200.00","101,000.00","101,900.00","100,500.00",170.18K,0.20%
18/10/2019,"101,000.00","101,800.00","101,800.00","100,900.00",167.55K,0.00%
17/10/2019,"101,000.00","101,300.00","101,900.00","100,500.00",247.85K,-0.20%
16/10/2019,"101,200.00","101,200.00","101,900.00","101,100.00",147.01K,0.00%
15/10/2019,"101,200.00","102,000.00","102,000.00","101,000.00",194.13K,-0.78%
14/10/2019,"102,000.00","102,900.00","103,000.00","101,600.00",217.56K,-0.29%
11/10/2019,"102,300.00","101,200.00","103,000.00","101,200.00",212.84K,1.19%
10/10/2019,"101,100.00","100,300.00","101,200.00","100,300.00",173.87K,0.80%
9/10/2019,"100,300.00","99,900.00","101,000.00","99,700.00",201.05K,0.40%
8/10/2019,"99,900.00","100,700.00","100,900.00","99,600.00",425.63K,-0.79%
7/10/2019,"100,700.00","101,500.00","101,500.00","100,500.00",224.25K,0.20%
4/10/2019,"100,500.00","102,000.00","102,900.00","100,500.00",595.64K,-1.47%
3/10/2019,"102,000.00","103,000.00","103,000.00","101,500.00",511.55K,-1.45%
2/10/2019,"103,500.00","106,000.00","106,000.00","103,200.00",450.59K,-2.54%
1/10/2019,"106,200.00","106,200.00","106,500.00","105,000.00",283.85K,-0.09%
30/09/2019,"106,300.00","105,000.00","107,500.00","105,000.00",632.37K,1.24%
27/09/2019,"105,000.00","104,400.00","105,900.00","104,400.00",489.50K,0.96%
26/09/2019,"104,000.00","102,400.00","104,300.00","101,800.00",343.28K,1.56%
25/09/2019,"102,400.00","103,000.00","103,000.00","101,700.00",216.42K,-1.06%
24/09/2019,"103,500.00","103,900.00","104,600.00","103,000.00",229.57K,0.00%
23/09/2019,"103,500.00","102,800.00","104,600.00","102,800.00",257.33K,0.68%
20/09/2019,"102,800.00","103,800.00","104,700.00","102,600.00",276.35K,-0.96%
19/09/2019,"103,800.00","103,000.00","103,800.00","102,900.00",266.30K,-0.19%
18/09/2019,"104,000.00","106,000.00","106,000.00","103,700.00",691.66K,-2.71%
17/09/2019,"106,900.00","104,000.00","107,000.00","103,500.00",836.73K,3.38%
16/09/2019,"103,400.00","104,000.00","104,100.00","102,800.00",622.83K,2.38%
13/09/2019,"101,000.00","99,000.00","101,700.00","99,000.00",260.18K,1.71%
12/9/2019,"99,300.00","99,000.00","99,900.00","98,900.00",85.08K,0.61%
11/9/2019,"98,700.00","99,300.00","99,500.00","98,500.00",170.96K,-0.60%
10/9/2019,"99,300.00","100,500.00","101,000.00","98,900.00",338.88K,-0.80%
9/9/2019,"100,100.00","100,200.00","101,000.00","100,100.00",100.28K,-0.69%
6/9/2019,"100,800.00","101,500.00","101,500.00","100,400.00",70.56K,0.30%
5/9/2019,"100,500.00","101,500.00","102,000.00","100,400.00",109.84K,0.10%
4/9/2019,"100,400.00","99,800.00","100,700.00","99,800.00",235.15K,0.60%
3/9/2019,"99,800.00","100,700.00","100,700.00","97,000.00",159.01K,-0.80%
30/08/2019,"100,600.00","100,500.00","101,600.00","100,500.00",176.46K,0.10%
29/08/2019,"100,500.00","101,000.00","101,800.00","100,500.00",205.17K,-0.79%
28/08/2019,"101,300.00","101,003.00","102,191.00","101,003.00",106.94K,0.39%
27/08/2019,"100,904.00","101,795.00","101,795.00","100,508.00",150.75K,0.39%
26/08/2019,"100,508.00","101,597.00","101,993.00","100,013.00",518.03K,-2.40%
23/08/2019,"102,983.00","103,974.00","103,974.00","101,894.00",293.26K,-0.57%
22/08/2019,"103,578.00","104,370.00","104,370.00","102,983.00",284.87K,-0.57%
21/08/2019,"104,172.00","102,488.00","104,667.00","102,191.00",495.36K,2.14%
20/08/2019,"101,993.00","101,498.00","102,290.00","101,300.00",315.69K,1.18%
19/08/2019,"100,805.00","101,003.00","101,498.00","100,013.00",177.90K,-0.09%
16/08/2019,"100,900.00","100,800.00","101,800.00","100,600.00",373.20K,0.00%
15/08/2019,"100,900.00","99,000.00","100,900.00","98,700.00",266.47K,0.00%
14/08/2019,"100,900.00","102,500.00","102,500.00","100,500.00",163.97K,0.90%
13/08/2019,"100,000.00","101,100.00","101,800.00","99,900.00",499.63K,-1.96%
12/8/2019,"102,000.00","102,200.00","103,000.00","102,000.00",207.34K,0.69%
9/8/2019,"101,300.00","101,200.00","102,500.00","101,100.00",170.69K,0.30%
8/8/2019,"101,000.00","100,100.00","103,500.00","99,400.00",397.34K,0.50%
7/8/2019,"100,500.00","102,900.00","103,000.00","99,900.00",217.06K,-1.47%
6/8/2019,"102,000.00","101,200.00","103,000.00","100,000.00",409.62K,-1.92%
5/8/2019,"104,000.00","105,600.00","106,000.00","103,900.00",343.31K,-1.89%
2/8/2019,"106,000.00","106,000.00","107,100.00","105,000.00",436.24K,-2.12%
1/8/2019,"108,300.00","109,900.00","109,900.00","107,800.00",235.09K,-0.73%
31/07/2019,"109,100.00","109,000.00","110,500.00","108,600.00",126.56K,0.09%
30/07/2019,"109,000.00","111,000.00","112,500.00","109,000.00",378.65K,-1.80%
29/07/2019,"111,000.00","108,200.00","111,000.00","107,600.00",668.96K,2.78%
26/07/2019,"108,000.00","108,000.00","109,000.00","107,900.00",300.03K,0.00%
25/07/2019,"108,000.00","106,600.00","108,500.00","106,000.00",436.12K,1.22%
24/07/2019,"106,700.00","107,300.00","108,200.00","106,600.00",133.00K,-0.37%
23/07/2019,"107,100.00","105,500.00","108,000.00","105,500.00",165.22K,1.52%
22/07/2019,"105,500.00","105,100.00","107,100.00","105,100.00",126.50K,-0.47%
19/07/2019,"106,000.00","107,500.00","107,500.00","105,800.00",299.33K,-1.12%
18/07/2019,"107,200.00","108,900.00","108,900.00","107,000.00",196.78K,-1.56%
17/07/2019,"108,900.00","105,900.00","109,000.00","105,500.00",532.12K,2.35%
16/07/2019,"106,400.00","106,000.00","106,500.00","105,500.00",231.63K,0.38%
15/07/2019,"106,000.00","105,500.00","106,300.00","105,000.00",151.45K,0.19%
12/7/2019,"105,800.00","107,200.00","107,300.00","105,400.00",166.77K,-0.38%
11/7/2019,"106,200.00","106,800.00","107,400.00","106,200.00",198.38K,0.38%
10/7/2019,"105,800.00","105,000.00","105,800.00","105,000.00",406.98K,1.34%
9/7/2019,"104,400.00","103,000.00","104,900.00","102,600.00",224.91K,1.36%
8/7/2019,"103,000.00","103,900.00","103,900.00","102,200.00",160.24K,-0.58%
5/7/2019,"103,600.00","103,800.00","103,800.00","103,200.00",221.78K,0.39%
4/7/2019,"103,200.00","103,000.00","104,000.00","103,000.00",134.83K,0.19%
3/7/2019,"103,000.00","103,000.00","103,200.00","102,100.00",200.83K,-0.87%
